18.5537 	EXP 	window1: mouseVisible = True
18.5726 	EXP 	Created molduraRM2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-5.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='molduraRM2', opacity=1.0, ori=0.0, pos=array([ 0.4, -0.4]), size=array([0.32, 0.32]), texRes=128.0, units='height', win=Window(...))
18.5728 	EXP 	window1: mouseVisible = True
18.5915 	EXP 	Created molduraBVM = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='molduraBVM', opacity=1.0, ori=0.0, pos=array([0. , 0.4]), size=array([0.32, 0.32]), texRes=128.0, units='height', win=Window(...))
18.5916 	EXP 	window1: mouseVisible = True
18.6094 	EXP 	Created molduraBM = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-7.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='molduraBM', opacity=1.0, ori=0.0, pos=array([0.65, 0.4 ]), size=array([0.1, 0.1]), texRes=128.0, units='height', win=Window(...))
18.6096 	EXP 	window1: mouseVisible = True
18.6211 	EXP 	Created reminderMsg1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, draggable=False, flipHoriz=False, flipVert=False, font='Comic Sans', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='reminderMsg1', opacity=1.0, ori=0.0, pos=array([-0.4, -0.4]), rgb=UNKNOWN, text='ESPAÇO para encher o balão', units='height', win=Window(...), wrapWidth=1)
18.6213 	EXP 	window1: mouseVisible = True
18.6296 	EXP 	Created reminderMsg2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-9.0, draggable=False, flipHoriz=False, flipVert=False, font='Comic Sans', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='reminderMsg2', opacity=1.0, ori=0.0, pos=array([ 0.4, -0.4]), rgb=UNKNOWN, text='ENTER para guardar o valor deste balão', units='height', win=Window(...), wrapWidth=1)
18.6298 	EXP 	window1: mouseVisible = True
18.6317 	EXP 	Created balloonValMsg = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, draggable=False, flipHoriz=False, flipVert=False, font='Comic Sans', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='balloonValMsg', opacity=1.0, ori=0.0, pos=array([0. , 0.4]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
18.6319 	EXP 	window1: mouseVisible = True
